# Pipe puzzles: 2 slots, 4 distinct tray pipes, start/target on 1–20 ruler.
# Schema: id,start,target,p1,p2,p3,p4,op1,op2,s0,s1
id,start,target,p1,p2,p3,p4,op1,op2,s0,s1
1,20,11,1,6,7,3,-,-,6,3
2,10,1,8,3,6,5,-,-,6,3
3,12,3,3,6,1,5,-,-,6,3
4,20,13,5,2,6,4,-,-,5,2
5,12,8,3,7,8,1,-,-,3,1
6,10,1,8,6,2,1,-,-,8,1
7,10,7,4,2,5,1,-,-,1,2
8,17,9,4,7,1,5,-,-,7,1
9,10,2,4,6,7,2,-,-,6,2
10,10,7,5,7,1,2,-,-,1,2
11,18,14,1,6,3,8,-,-,3,1
12,11,6,2,7,1,3,-,-,3,2
13,18,11,6,3,1,8,-,-,6,1
14,11,2,4,2,1,7,-,-,7,2
15,14,7,1,8,2,6,-,-,6,1
16,14,6,7,2,5,1,-,-,1,7
17,18,8,4,7,3,1,-,-,7,3
18,10,1,6,1,2,7,-,-,7,2
19,16,8,7,6,2,4,-,-,2,6
20,9,2,6,2,8,1,-,-,6,1
21,11,5,2,3,7,4,-,-,4,2
22,14,6,7,4,1,2,-,-,7,1
23,16,10,7,4,3,2,-,-,2,4
24,13,8,2,6,7,3,-,-,3,2
25,10,3,1,2,4,6,-,-,6,1
26,10,5,8,6,3,2,-,-,2,3
27,10,2,4,7,3,1,-,-,7,1
28,14,5,5,6,3,7,-,-,6,3
29,12,2,2,5,3,8,-,-,8,2
30,16,9,5,4,3,8,-,-,3,4
31,11,3,7,5,6,2,-,-,2,6
32,8,1,5,8,6,1,-,-,6,1
33,11,1,4,7,3,5,-,-,7,3
34,17,6,6,7,4,3,-,-,4,7
35,8,3,2,1,4,8,-,-,4,1
36,15,8,6,8,1,5,-,-,6,1
37,11,5,7,4,8,2,-,-,2,4
38,17,7,8,4,3,2,-,-,8,2
39,10,1,4,5,6,8,-,-,4,5
40,13,4,4,6,3,1,-,-,3,6
41,20,10,1,4,8,2,-,-,8,2
42,13,4,7,6,8,1,-,-,8,1
43,18,6,1,7,8,5,-,-,7,5
44,20,8,4,2,7,5,-,-,7,5
45,20,14,2,3,4,5,-,-,4,2
46,9,1,1,7,3,2,-,-,7,1
47,8,2,1,5,7,3,-,-,5,1
48,17,9,2,5,4,3,-,-,5,3
49,8,1,4,5,6,1,-,-,6,1
50,17,4,6,3,8,7,-,-,6,7
51,19,9,2,4,5,8,-,-,8,2
52,14,7,3,6,5,4,-,-,3,4
53,13,4,5,8,1,7,-,-,8,1
54,12,2,4,7,2,3,-,-,3,7
55,8,3,2,6,3,1,-,-,2,3
56,20,12,7,3,5,4,-,-,3,5
57,10,1,1,5,2,8,-,-,8,1
58,16,9,3,2,6,1,-,-,6,1
59,12,8,8,1,7,3,-,-,1,3
60,10,3,3,1,5,4,-,-,3,4
61,20,11,7,5,3,4,-,-,4,5
62,18,8,6,8,7,2,-,-,8,2
63,20,13,6,1,2,3,-,-,6,1
64,17,10,5,3,6,2,-,-,5,2
65,14,2,2,8,5,4,-,-,4,8
66,11,1,2,8,5,6,-,-,8,2
67,14,1,8,1,5,6,-,-,8,5
68,18,3,2,7,8,4,-,-,8,7
69,14,5,4,6,8,3,-,-,3,6
70,16,3,3,2,5,8,-,-,8,5
71,14,9,8,6,1,4,-,-,1,4
72,15,8,2,8,3,5,-,-,2,5
73,8,3,2,4,1,7,-,-,4,1
74,16,5,7,4,2,3,-,-,7,4
75,17,14,6,2,1,5,-,-,2,1
76,16,6,5,3,6,7,-,-,7,3
77,20,10,6,2,8,1,-,-,2,8
78,13,4,4,8,1,3,-,-,1,8
79,17,7,5,6,4,3,-,-,6,4
80,19,10,5,1,7,8,-,-,8,1
81,15,6,8,3,5,4,-,-,5,4
82,14,8,8,7,4,2,-,-,2,4
83,12,1,4,5,7,3,-,-,7,4
84,15,6,8,4,5,6,-,-,4,5
85,16,6,2,4,3,7,-,-,7,3
86,10,1,2,7,1,5,-,-,7,2
87,20,10,7,3,6,8,-,-,7,3
88,19,13,5,1,8,3,-,-,5,1
89,11,1,1,2,8,7,-,-,2,8
90,13,4,4,1,7,5,-,-,4,5
91,19,16,1,2,6,7,-,-,1,2
92,10,1,3,1,5,6,-,-,6,3
93,10,7,1,5,2,4,-,-,2,1
94,9,4,1,7,8,4,-,-,1,4
95,20,9,4,2,7,3,-,-,4,7
96,18,8,8,7,4,2,-,-,2,8
97,15,7,3,5,1,2,-,-,3,5
98,8,3,7,1,2,4,-,-,1,4
99,17,6,3,1,7,8,-,-,8,3
100,18,9,7,5,1,4,-,-,4,5
