id,start,target,pipes,solution
1,13,29,14|8|7|9|5,+14|-7|+9
2,2,29,5|2|7|17|12,+5|+17|-7|+12
3,13,10,12|6|18|14|5,+6|-14|+5
4,17,29,11|2|3|12|5,+12|-3|-2|+5
5,10,17,16|4|20|15|18,+16|-20|+15|-4
6,14,6,11|15|7|20|8,+15|-20|+8|-11
7,10,28,8|7|10|15|13,+15|-10|+13
8,7,14,5|14|19|7|6,+19|-14|-5|+7
9,14,27,10|7|6|3|8,+10|+6|-3
10,14,12,18|9|7|15|2,+9|+7|-18
11,1,27,20|2|8|6|16,+8|+20|-2
12,9,13,12|5|10|11|17,+5|-11|+10
13,11,15,18|9|5|11|8,+18|-5|-9
14,6,8,16|11|6|8|7,+7|-11|+6
15,4,10,4|2|8|20|14,+8|+2|-4
16,10,7,7|19|8|4|11,+8|-7|-4
17,5,21,6|15|3|4|10,+10|-3|+15|-6
18,12,28,20|14|10|5|16,+10|-14|+20
19,3,10,13|19|6|20|14,+13|+14|-20
20,6,12,2|6|16|18|19,+16|+6|-18|+2
21,8,15,14|7|9|15|5,+14|+7|-5|-9
22,7,17,10|16|12|2|4,+4|+2|+16|-12
23,5,12,11|13|10|9|7,+11|-13|+9
24,6,1,2|9|4|5|3,+2|-3|-4
25,10,27,2|11|14|7|12,+12|-2|-7|+14
26,1,21,13|2|14|6|11,+11|+13|-6|+2
27,5,12,2|18|5|17|3,+5|+17|+3|-18
28,1,17,10|20|13|17|14,+17|-14|+13
29,4,8,3|19|13|14|2,+13|+2|+3|-14
30,4,12,12|18|10|15|3,+3|+15|-10
31,19,24,3|4|12|18|11,+4|-11|+12
32,9,5,16|18|11|19|15,+11|-18|+19|-16
33,7,23,19|8|2|6|10,+2|+8|+6
34,14,19,16|13|4|14|18,+14|-18|+13|-4
35,2,1,14|7|3|20|11,+3|+7|-11
36,20,29,2|16|17|7|9,+2|-9|+16
37,4,5,20|9|10|2|18,+2|+9|-10
38,7,19,18|16|6|5|17,+18|-5|-17|+16
39,3,5,7|12|19|2|13,+2|+19|-7|-12
40,2,12,12|4|6|9|5,+12|-6|+4
41,8,6,14|5|11|4|7,+14|-7|-5|-4
42,12,9,8|6|2|11|10,+6|-11|+2
43,4,21,20|13|8|18|7,+18|-13|+20|-8
44,9,6,13|9|2|8|20,+8|-9|-2
45,2,15,10|9|5|14|17,+9|+14|-10
46,19,30,15|4|17|5|12,+4|-5|+12
47,3,27,6|7|2|15|18,+2|+15|+7
48,4,9,4|18|14|13|5,+18|-4|-14|+5
49,15,29,17|15|9|12|14,+12|-15|+17
50,4,5,3|9|16|18|14,+3|+14|-16
51,15,18,20|4|11|10|19,+4|+10|-11
52,3,24,16|6|17|8|3,+8|+3|-6|+16
53,8,27,9|13|7|20|8,+8|+13|-9|+7
54,3,30,7|14|18|15|16,+16|-7|+18
55,3,27,14|2|18|8|4,+14|+4|+8|-2
56,6,15,7|13|8|12|18,+18|-8|+12|-13
57,12,19,5|2|20|9|18,+18|-9|-2
58,14,17,8|9|12|15|7,+7|+8|-12
59,5,15,14|10|19|5|13,+19|-14|+5
60,17,26,16|5|10|11|4,+10|-16|+4|+11
61,19,28,3|8|11|12|5,+11|-5|+3
62,19,18,13|20|4|3|2,+2|-20|+4|+13
63,5,19,16|5|4|3|2,+3|+5|+2|+4
64,8,25,19|14|9|17|20,+14|-17|+20
65,19,13,3|10|8|19|7,+7|-3|-10
66,12,14,14|6|9|7|2,+6|-9|+7|-2
67,7,21,15|10|11|7|9,+9|-10|+15
68,17,18,15|13|3|14|11,+3|-15|+13
69,5,6,17|7|2|18|9,+17|-9|-7
70,8,4,18|11|10|7|14,+11|+10|-18|-7
71,7,9,9|19|6|20|17,+9|-6|+19|-20
72,16,19,4|8|20|13|9,+4|-9|+8
73,7,8,7|6|4|13|11,+11|-13|-4|+7
74,6,20,11|10|14|5|18,+18|-14|+10
75,3,19,4|17|16|11|9,+11|-4|+9
76,9,29,7|6|2|15|20,+15|-2|+7
77,9,10,16|6|7|2|17,+6|+2|-7
78,8,25,3|15|6|8|18,+8|+3|+6
79,9,4,11|5|17|6|9,+6|-5|+11|-17
80,1,19,5|13|20|10|3,+3|+10|+5
81,1,6,3|6|9|14|20,+14|-3|-6
82,6,2,8|9|15|7|12,+9|-12|+7|-8
83,9,13,8|17|7|13|20,+13|-17|+8
84,20,7,11|6|8|2|5,+6|-8|-11
85,3,28,8|5|10|12|4,+10|-5|+8|+12
86,4,18,6|15|8|10|3,+8|-3|-6|+15
87,8,17,6|18|12|9|10,+18|-12|-6|+9
88,15,18,7|13|12|11|19,+11|-7|-13|+12
89,9,7,15|7|4|6|8,+6|+7|-15
90,7,26,2|16|11|19|14,+19|-14|+16|-2
91,12,8,10|3|9|12|2,+10|-2|-12
92,9,11,14|13|9|7|3,+14|-9|-3
93,10,23,8|18|3|20|12,+20|-18|+8|+3
94,5,22,10|4|13|5|11,+11|+10|-4
95,7,28,12|5|3|7|13,+5|+7|-3|+12
96,6,19,2|10|5|20|6,+6|+5|+2
97,12,3,3|10|7|14|12,+12|-7|-14
98,10,30,3|11|7|19|5,+11|-7|-3|+19
99,15,11,5|16|12|6|7,+7|-6|-5
100,12,7,2|5|9|12|11,+11|+5|-12|-9
